"V1","V2","V3","V4","V5","V6","V7","V8","fault"
15.928,34.28,61.188,24.071,0.42154,2.602,68.242,18.986,"IR_007_1"
18.829,36.644,60.757,24.383,0.62101,3.0954,68.761,24.721,"IR_007_1"
17.907,31.413,57.374,24.667,0.34846,2.6841,64.925,24.042,"IR_007_1"
17.402,34.759,61.234,23.793,0.46333,2.6776,72.337,24.206,"IR_007_1"
18.493,35.581,58.865,26.449,0.62939,3.1441,73.433,26.783,"IR_007_1"
17.257,33.792,59.451,24.879,0.37627,2.2272,68.091,23.464,"IR_007_1"
17.492,35.865,66.737,25.176,0.6626,2.7806,70.227,20.976,"IR_007_1"
19.392,31.368,56.906,23.991,0.48328,2.3866,59.765,19.866,"IR_007_1"
16.718,35.819,59.534,23.505,0.56936,2.505,75.726,22.51,"IR_007_1"
18.584,36.523,60.719,24.75,0.44595,2.6885,65.804,22.75,"IR_007_1"
18.046,34.929,64.469,24.331,0.49886,2.9189,69.089,28.116,"IR_007_1"
16.908,34.84,54.298,25.837,0.27716,2.6969,74.224,24.021,"IR_007_1"
17.321,34.87,56.757,22.386,0.43383,2.6266,69.059,14.478,"IR_007_1"
17.087,33.351,62.808,24.202,0.40152,2.9141,73.201,20.846,"IR_007_1"
16.886,36.149,61.119,24.989,0.53247,2.6516,66.309,18.245,"IR_007_1"
16.696,33.845,56.354,23.726,0.56502,3.0741,71.689,23.595,"IR_007_1"
18.317,36.724,60.761,24.298,0.55162,2.5754,68.64,23.477,"IR_007_1"
16.055,33.417,60.758,25.344,0.49478,2.5337,76.941,27.238,"IR_007_1"
16.552,36.7,59.41,24.887,0.47086,2.9885,63.491,22.189,"IR_007_1"
17.27,34.041,63.917,26.388,0.62513,2.7445,72.364,33.53,"IR_007_1"
17.879,36.053,60.739,25.024,0.4016,3.0747,67.932,19.089,"IR_007_1"
17.368,34.554,60.894,24.509,0.55643,2.7238,72.191,22.003,"IR_007_1"
16.537,33.891,65.071,26.173,0.35795,2.3081,68.864,25.72,"IR_007_1"
17.493,33.99,56.392,23.128,0.37562,3.3193,73.116,26.075,"IR_007_1"
17.944,35.002,58.637,25.387,0.5565,2.8532,75.01,22.702,"IR_007_1"
16.628,35.082,60.935,24.107,0.49915,2.7858,68.856,25.04,"IR_007_1"
17.835,34.577,62.504,23.279,0.4869,2.4571,73.856,25.624,"IR_007_1"
18.393,35.947,58.978,26.027,0.56034,3.5515,72.963,19.766,"IR_007_1"
5.2899,2.8336,22.805,2.3211,0.15894,0.88201,38.921,13.672,"IR_014_1"
6.1774,3.4832,20.724,2.8378,0.25166,0.92286,28.944,7.0528,"IR_014_1"
5.847,2.9983,21.718,3.4923,0.43277,1.234,34.326,7.7659,"IR_014_1"
5.362,3.2999,17.079,1.8988,0.24101,0.90236,24.295,13.045,"IR_014_1"
5.5204,3.1733,18.244,1.7869,0.39747,1.1683,36.845,14.967,"IR_014_1"
6.5191,2.4985,17.739,2.4844,0.15971,0.70734,22.082,7.6192,"IR_014_1"
4.7737,2.9336,23.7,2.2504,0.20443,1.0209,31.79,8.8622,"IR_014_1"
6.6694,2.7624,19.685,2.1464,0.18192,0.95737,24.688,8.3248,"IR_014_1"
4.7496,3.1101,19.994,2.9024,0.266,0.93468,31.007,8.7394,"IR_014_1"
5.2805,3.6461,22.53,2.8316,0.28454,1.3013,26.719,14.999,"IR_014_1"
5.5882,4.112,20.048,2.5916,0.28801,0.82472,31.916,12.078,"IR_014_1"
5.1763,2.2752,19.16,3.5395,0.27056,1.1042,27.264,11.105,"IR_014_1"
6.5405,3.2833,23.388,2.6453,0.25103,0.82311,27.758,9.8476,"IR_014_1"
5.4404,2.7946,15.185,1.9366,0.18254,1.0169,30.949,9.9643,"IR_014_1"
5.5831,2.4458,19.963,2.3537,0.2733,0.82323,31.852,8.2795,"IR_014_1"
5.3778,3.2437,20.704,3.0426,0.28236,0.87497,26.813,9.2086,"IR_014_1"
5.6693,2.6901,25.874,2.5188,0.39422,0.95864,27.343,10.54,"IR_014_1"
5.4996,2.8695,14.916,1.9019,0.34152,1.0403,24.685,10.851,"IR_014_1"
5.9958,2.8309,22.717,2.1814,0.29174,0.94501,35.093,10.537,"IR_014_1"
6.5117,3.0128,16.894,2.318,0.2991,0.91899,25.494,10.216,"IR_014_1"
4.9776,2.993,23.151,3.1225,0.22877,0.93534,35.006,11.724,"IR_014_1"
6.6939,3.7163,23.37,3.8,0.30352,1.2773,25.297,10.503,"IR_014_1"
5.5466,2.6332,21.55,3.3121,0.236,1.1888,33.651,11.095,"IR_014_1"
5.2783,3.3847,22.505,3.1953,0.32988,1.1636,34.752,14.114,"IR_014_1"
5.8716,2.2616,18.174,2.9168,0.24464,0.67765,29.674,6.5945,"IR_014_1"
4.7515,3.3245,21.653,2.9664,0.33655,1.103,33.114,14.216,"IR_014_1"
5.8575,3.4761,21.858,2.7566,0.30377,0.84473,29.971,11.135,"IR_014_1"
5.9231,3.1378,24.703,3.1867,0.33128,1.1386,31.238,8.1287,"IR_014_1"
5.2998,3.5915,18.569,3.8569,0.25196,1.0542,28.361,9.0625,"IR_014_1"
6.4843,3.4514,20.985,1.729,0.25991,1.076,32.396,12.04,"IR_014_1"
5.2232,2.8528,21.361,2.4096,0.28428,1.2001,29.735,10.013,"IR_014_1"
5.7582,2.8165,18.454,2.1963,0.18543,0.99757,28.682,12.948,"IR_014_1"
4.6259,3.3396,20.452,1.8699,0.18849,0.96119,33.571,12.015,"IR_014_1"
6.4388,2.7411,19.644,2.4625,0.28463,0.68362,29.172,5.6044,"IR_014_1"
4.9157,3.5169,23.458,2.8925,0.22867,1.1596,33.859,10.843,"IR_014_1"
6.0735,2.574,20.752,2.9078,0.1734,1.3277,31.402,13.207,"IR_014_1"
4.539,3.3715,23.427,3.6126,0.31781,1.0219,33.292,13.247,"IR_014_1"
5.4443,2.1453,21.616,2.7499,0.22149,1.0462,34.409,4.9772,"IR_014_1"
6.3184,2.6562,14.244,2.0981,0.30533,0.87834,26.266,9.2797,"IR_014_1"
4.9572,2.6404,24.805,2.2831,0.2905,0.83276,32.179,11.849,"IR_014_1"
6.5597,3.2578,21.247,2.2274,0.20827,1.2239,30.241,8.4571,"IR_014_1"
5.1938,2.849,23.378,3.6428,0.28511,1.1047,34.21,8.1873,"IR_014_1"
5.6659,3.4141,16.849,2.5037,0.35256,1.1806,27.884,6.1796,"IR_014_1"
4.9082,3.1741,26.863,2.9486,0.24277,1.1516,36.962,17.315,"IR_014_1"
6.2658,2.436,19.597,1.8931,0.34814,1.1538,31.475,14.617,"IR_014_1"
5.5739,3.444,18.072,2.4635,0.12648,0.91525,34.704,11.412,"IR_014_1"
6.2363,3.3299,24.026,2.4947,0.26538,1.024,30.715,6.5216,"IR_014_1"
5.7368,3.8345,23.643,3.1659,0.1906,0.91576,32.194,9.1808,"IR_014_1"
5.8157,3.156,24.559,2.1815,0.39975,1.3635,34.038,16.663,"IR_014_1"
5.8012,3.5585,19.326,2.2053,0.24975,0.8501,39.22,12.613,"IR_014_1"
5.439,2.8155,19.992,2.8607,0.32924,1.0836,31.132,13.056,"IR_014_1"
6.4513,3.2301,22.27,3.1702,0.35662,0.78817,35.838,10.913,"IR_014_1"
6.3487,4.0134,18.456,2.507,0.18069,0.7589,32.42,7.0248,"IR_014_1"
5.671,3.1556,24.75,2.9776,0.41078,0.98525,33.837,8.2272,"IR_014_1"
5.7524,3.0057,18.065,2.7496,0.33182,1.0764,29.372,12.996,"IR_014_1"
6.1328,3.0775,20.401,3.4104,0.25067,1.0457,32.128,13.795,"IR_014_1"
6.1132,3.7474,16.784,2.4746,0.3845,1.0458,22.94,5.1195,"IR_014_1"
6.1147,2.3404,20.584,2.5207,0.20313,1.0344,28.085,8.0428,"IR_014_1"
5.6558,3.4756,19.422,1.7575,0.26067,0.75928,26.041,9.0764,"IR_014_1"
6.2311,2.8083,18.821,1.9823,0.20062,1.1096,25.248,9.6886,"IR_014_1"
5.317,3.317,22.588,2.2952,0.23005,0.71271,28.622,9.9891,"IR_014_1"
5.4011,3.1871,18.849,2.3885,0.16049,1.2748,27.644,10.061,"IR_014_1"
5.1508,3.2871,24.44,3.1286,0.29621,1.0129,32.463,10.842,"IR_014_1"
6.4051,2.8974,18.162,2.6955,0.17073,1.0214,28.536,4.9975,"IR_014_1"
4.627,2.7659,16.96,2.4674,0.32592,0.94753,30.019,12.111,"IR_014_1"
7.3908,3.9413,16.023,1.7758,0.23281,0.72622,28.439,7.4041,"IR_014_1"
6.6626,2.8514,26.865,4.4541,0.27179,1.0327,34.289,9.9966,"IR_014_1"
5.8668,4.0655,23.278,3.5681,0.42047,0.96369,33.862,12.56,"IR_014_1"
6.4402,2.5645,20.748,2.7327,0.24142,1.03,33.161,9.4671,"IR_014_1"
4.9363,3.4357,21.342,2.1705,0.35359,1.1168,37.568,8.6809,"IR_014_1"
6.4193,2.5254,19.402,2.1514,0.22164,0.79547,27.453,7.7614,"IR_014_1"
5.145,3.22,24.283,2.727,0.21031,0.96067,32.763,15.33,"IR_014_1"
5.9245,2.8561,21.403,2.3966,0.21548,1.0166,33.262,10.683,"IR_014_1"
6.0438,3.0288,25.668,2.4349,0.29743,1.0458,31.843,10.273,"IR_014_1"
5.2888,3.133,21.444,2.4328,0.21075,0.98021,33.782,9.6401,"IR_014_1"
5.1426,2.9517,23.363,2.5983,0.35891,0.99321,31.944,12.473,"IR_014_1"
4.5114,2.6282,18.571,2.5362,0.26352,1.2219,37.516,9.7156,"IR_014_1"
6.3878,2.57,17.255,2.4752,0.20698,0.88135,24.925,6.849,"IR_014_1"
5.2039,3.2152,25.282,2.6858,0.26698,1.3215,37.202,14.251,"IR_014_1"
5.1302,3.7086,22.225,3.9031,0.3737,0.71944,29.648,12.907,"IR_014_1"
7.0737,3.5201,25.43,3.9049,0.51324,1.1712,35.466,6.9407,"IR_014_1"
4.8159,2.6044,19.515,2.3712,0.40504,0.89577,26.847,7.6815,"IR_014_1"
5.7656,3.3778,20.39,2.2988,0.38909,1.0576,34.582,12.714,"IR_014_1"
4.8054,2.4641,17.588,2.0781,0.18133,0.74537,27.829,9.8504,"IR_014_1"
6.6453,3.3685,19.575,2.0077,0.31906,1.0195,32.398,12.534,"IR_014_1"
6.3426,3.3305,22.658,2.1382,0.14701,1.2004,32.394,11.527,"IR_014_1"
5.7124,3.1424,21.016,2.4709,0.22079,1.0815,36.785,5.7859,"IR_014_1"
5.8009,3.4719,26.399,3.026,0.23029,1.3356,37.127,9.607,"IR_014_1"
5.1315,3.4774,21.363,1.9301,0.1579,1.2367,31.626,11.237,"IR_014_1"
5.6675,3.5204,22.231,2.5562,0.20404,1.1454,31.134,12.686,"IR_014_1"
5.4763,2.9181,20.757,2.9578,0.35397,1.2945,30.043,16.431,"IR_014_1"
6.9146,4.4775,22.514,3.1586,0.27893,0.85509,30.899,6.619,"IR_014_1"
5.6036,3.5323,23.041,3.9446,0.35382,1.1802,33.067,7.1575,"IR_014_1"
5.7478,3.3819,23.034,2.5688,0.34066,0.92166,34.654,12.012,"IR_014_1"
5.5643,2.9557,25.481,2.6992,0.36145,1.3317,35.653,15.423,"IR_014_1"
5.2638,3.1073,21.103,2.6463,0.29695,1.1209,31.542,12.691,"IR_014_1"
5.9271,2.7461,18.76,1.8393,0.18634,0.96277,33.085,15.147,"IR_014_1"
5.6785,2.6645,20.39,2.2906,0.21013,0.99404,34.652,8.9059,"IR_014_1"
6.1994,3.267,21.046,3.3968,0.26226,0.86143,31.102,10.42,"IR_014_1"
4.9081,3.6265,25.891,3.0598,0.26695,1.3159,32.827,7.4199,"IR_014_1"
5.3008,2.9005,19.727,2.6673,0.28725,0.72466,22.251,10.47,"IR_014_1"
5.0062,3.4965,22.758,2.3137,0.33085,1.3885,33.383,15.302,"IR_014_1"
6.4461,2.6844,17.445,1.9006,0.27236,0.72175,27.475,12.884,"IR_014_1"
5.4671,2.2324,20.206,3.0046,0.31242,0.97119,30.745,11.145,"IR_014_1"
5.1967,3.8922,22.537,3.3003,0.31887,0.86446,34.369,12.387,"IR_014_1"
6.7723,2.9345,18.287,2.2592,0.25106,0.90607,29.706,6.7231,"IR_014_1"
6.0075,2.8336,22.127,2.8717,0.57665,0.98218,24.605,7.8625,"IR_014_1"
5.413,3.1773,17.805,2.3123,0.22245,0.94651,26.642,11.955,"IR_014_1"
5.2966,3.0863,18.515,2.0285,0.30548,0.97537,33.114,11.825,"IR_014_1"
5.1958,2.5176,15.772,1.9134,0.21291,0.96631,22.523,6.6019,"IR_014_1"
5.9129,2.9247,22.694,2.3441,0.24779,0.88994,28.167,10.121,"IR_014_1"
5.7227,3.9255,19.099,3.1984,0.31826,1.084,24.752,8.5774,"IR_014_1"
5.6886,3.6351,22.847,3.8644,0.31064,0.82834,24.007,10.622,"IR_014_1"
6.2061,3.1372,19.338,2.9108,0.29647,1.3042,28.48,14.397,"IR_014_1"
4.9377,2.5737,21.029,2.4596,0.27484,0.7174,24.907,9.3163,"IR_014_1"
30.305,10.833,78.835,9.3833,0.31363,1.0608,69.34,4.7805,"IR_021_1"
31.506,8.5479,94.902,11.672,0.34876,1.4489,42.05,4.5462,"IR_021_1"
31.607,10.33,98.366,10.57,0.40238,1.4245,57.028,3.9718,"IR_021_1"
33.084,10.99,104.4,10.593,0.41469,1.6489,22.329,3.5035,"IR_021_1"
26.888,11.637,99.626,11.615,0.40492,1.4378,69.694,4.9437,"IR_021_1"
26.013,7.9311,88.837,13.09,0.27456,1.5652,60.346,5.6535,"IR_021_1"
24.915,9.7941,66.164,9.776,0.35614,1.3671,79.936,5.2022,"IR_021_1"
25.954,7.5595,51.703,11.016,0.28377,1.3262,75.222,3.6007,"IR_021_1"
28.976,11.276,21.273,10.896,0.42648,1.9689,96.437,3.6845,"IR_021_1"
29.197,10.968,17.965,9.9885,0.27448,1.5215,81.952,3.9393,"IR_021_1"
29.154,10.02,50.84,12.278,0.52887,1.7181,70.293,3.4753,"IR_021_1"
31.49,9.4475,42.03,11.928,0.26097,1.193,86.162,3.5736,"IR_021_1"
27.843,10.399,82.309,11.861,0.29876,1.512,41.362,3.8661,"IR_021_1"
29.046,11.115,75.465,12.317,0.28521,1.545,49.98,3.9504,"IR_021_1"
30.484,9.8265,83.152,11.085,0.50595,1.4709,16.524,5.915,"IR_021_1"
29.537,9.6364,61.382,12.245,0.21684,1.3615,98.957,3.9185,"IR_021_1"
32.378,9.8212,34.297,13.543,0.54575,1.5471,73.664,4.4762,"IR_021_1"
28.181,10.824,27.155,11.495,0.26319,1.3276,84.427,4.4553,"IR_021_1"
27.446,10.314,83.72,12.185,0.36697,1.763,64.5,3.2215,"IR_021_1"
28.318,8.0552,82.555,9.8549,0.22258,1.1216,53.595,4.3043,"IR_021_1"
32.512,10.145,89.727,10.662,0.42324,1.2373,51.147,3.8935,"IR_021_1"
27.098,8.9547,84.969,10.969,0.28751,1.6212,51.689,3.9858,"IR_021_1"
36.301,11.215,86.516,12.968,0.40911,1.5274,32.792,3.865,"IR_021_1"
30.611,12.948,99.876,14.42,0.5163,1.9143,47.605,4.6928,"IR_021_1"
32.692,9.0347,91.589,12.747,0.44908,2.1185,58.359,5.34,"IR_021_1"
28.689,10.206,67.72,12.322,0.35042,2.247,63.811,4.2894,"IR_021_1"
26.458,10.325,59.145,11.01,0.27883,1.7196,83.794,3.1879,"IR_021_1"
26.146,9.2887,10.91,11.742,0.34207,1.5284,92.216,4.1915,"IR_021_1"
30.352,8.9272,71.576,10.737,0.29271,1.1439,84.954,3.749,"IR_021_1"
29.62,11.755,90.176,12.102,0.51192,1.7393,42.364,3.1063,"IR_021_1"
31.494,10.889,72.543,10.194,0.31008,1.4305,81.338,3.1743,"IR_021_1"
27.198,9.2643,99.943,12.542,0.40521,1.5927,42.657,3.5479,"IR_021_1"
29.089,9.3481,81.077,11.422,0.27534,1.1772,46.453,3.0775,"IR_021_1"
29.174,8.8473,96.69,12.349,0.45633,1.6301,25.5,3.9823,"IR_021_1"
30.566,10.063,80.495,10.37,0.33095,1.6053,59.006,4.3097,"IR_021_1"
29.836,8.9903,95.807,12.923,0.48411,1.5074,31.664,4.7,"IR_021_1"
31.973,10.735,80.859,11.647,0.23776,1.6075,72.222,4.7323,"IR_021_1"
27.306,10.204,92.87,12.846,0.42099,1.6133,15.332,3.8785,"IR_021_1"
30.292,11.006,87.541,10.308,0.23916,1.8174,62.022,3.1364,"IR_021_1"
28.524,10.105,105.14,13.544,0.5892,1.7074,45.994,5.3438,"IR_021_1"
30.753,9.1958,78.841,11.368,0.78924,0.98535,-27.653,3.0828,"IR_021_1"
32.993,10.488,99.653,13.451,0.47965,1.3535,30.773,4.1713,"IR_021_1"
32.606,12.621,69.98,12.248,0.34391,1.8432,76.014,4.7893,"IR_021_1"
33.145,9.9024,99.482,14.705,0.51702,1.8525,41.385,4.4698,"IR_021_1"
32.056,10.364,76.772,11.307,0.35541,1.4006,67.683,3.9074,"IR_021_1"
27.588,9.3804,93.273,10.654,0.27425,1.4061,30.792,4.1754,"IR_021_1"
26.356,11.332,86.947,10.434,0.31654,1.6893,57.899,4.4877,"IR_021_1"
25.374,9.1217,85.465,11.14,0.35384,1.4829,50.453,4.2077,"IR_021_1"
25.977,9.2321,93.354,10.731,0.37296,1.318,54.698,3.6727,"IR_021_1"
28.71,9.964,82.146,11.052,0.32484,1.4186,50.845,3.9668,"IR_021_1"
31.245,11.82,84.108,11.555,0.45694,1.6824,62.583,4.7055,"IR_021_1"
28.461,9.0972,60.487,11.82,0.36495,1.2433,74.765,4.4243,"IR_021_1"
31.3,9.235,37.853,10.203,0.35549,1.3151,91.882,3.6707,"IR_021_1"
29.18,8.7376,47.753,10.241,0.38146,1.53,74.724,3.5379,"IR_021_1"
29.401,9.383,83.137,12.648,0.45767,1.5621,70.043,4.2926,"IR_021_1"
31.085,11.136,72.332,11.095,0.28385,1.8311,51.435,4.5663,"IR_021_1"
29.803,9.2671,77.931,14.083,0.37326,1.6113,73.655,5.423,"IR_021_1"
30.85,10.728,65.309,11.09,0.26219,1.2019,70.068,3.6253,"IR_021_1"
28.806,9.4277,34.144,11.946,0.29016,1.6189,87.511,4.4572,"IR_021_1"
25.733,8.1902,82.496,9.1094,0.16549,1.1754,55.502,3.5837,"IR_021_1"
30.366,10.63,83.721,11.549,0.3601,1.1776,28.529,4.2373,"IR_021_1"
29.745,9.4762,53.94,11.179,0.37743,1.0176,83.819,3.9555,"IR_021_1"
34.565,10.261,28.996,13.129,0.50503,1.3834,86.986,4.2925,"IR_021_1"
30.814,9.6484,12.86,10.428,0.24603,1.2582,81.386,3.5884,"IR_021_1"
32.71,11.498,49.171,14.381,0.50453,1.3777,90.569,3.5838,"IR_021_1"
26.575,9.2625,31.327,12.084,0.35652,1.2492,92.964,3.7359,"IR_021_1"
31.694,9.6538,94.47,12.158,0.2866,1.185,44.018,4.1721,"IR_021_1"
25.795,9.594,98.144,8.6832,0.31132,1.7627,76.838,4.0561,"IR_021_1"
30.317,10.574,90.414,12.228,0.29935,1.7104,37.01,3.9366,"IR_021_1"
26.262,11.076,96.277,11.421,0.41905,1.3834,21.049,5.0281,"IR_021_1"
31.904,10.544,76.674,13.629,0.28761,1.3961,84.654,4.2214,"IR_021_1"
28.572,10.642,35.478,10.363,0.41341,1.1031,86.168,5.481,"IR_021_1"
29.303,9.6593,47.946,9.6664,0.29724,1.3412,82.219,3.6494,"IR_021_1"
27.462,9.7127,56.355,10.944,0.48354,1.4961,69.698,6.0443,"IR_021_1"
30.053,8.7185,54.582,9.8811,0.20629,1.1104,78.369,3.32,"IR_021_1"
28.924,10.713,45.136,12.579,0.37077,1.4677,86.79,4.6144,"IR_021_1"
29.654,10.235,64.692,11.036,0.23369,1.1397,78.058,4.0485,"IR_021_1"
28.537,10.698,67.675,11.939,0.48238,1.5202,86.104,5.0329,"IR_021_1"
28.358,8.7873,61.203,12.13,0.21715,1.2905,83.819,4.8081,"IR_021_1"
30.366,9.8462,77.968,10.533,0.33892,1.4832,60.973,4.5888,"IR_021_1"
29.812,10.605,71.03,10.51,0.55841,1.3122,73.993,3.8795,"IR_021_1"
29.645,9.8197,101.51,12.669,0.4497,1.573,34.368,4.6183,"IR_021_1"
37.316,10.069,80.079,11.502,0.36582,1.6204,59.715,4.0048,"IR_021_1"
29.322,10.049,95.68,12.213,0.30663,1.8093,37.702,3.6427,"IR_021_1"
33.048,11.729,49.082,10.264,0.34479,1.2909,74.024,4.2687,"IR_021_1"
28.572,10.253,77.665,12.287,0.32893,1.6174,81.236,4.4701,"IR_021_1"
27.003,10.258,65.227,12.311,0.33183,1.3975,58.176,3.6873,"IR_021_1"
27.211,9.8483,64.959,12.888,0.28715,1.5207,73.934,4.6807,"IR_021_1"
27.223,11.157,86.274,11.429,0.3782,1.3012,49.915,5.0626,"IR_021_1"
27.065,8.4767,94.37,11.822,0.39959,1.3944,22.312,4.076,"IR_021_1"
30.862,9.5001,83.9,9.8033,0.24076,1.2939,42.643,4.5821,"IR_021_1"
28.573,9.4137,86.534,9.71,0.22894,1.3228,54.188,3.9111,"IR_021_1"
26.232,10.306,80.044,9.6397,0.22516,1.0391,46.7,3.8383,"IR_021_1"
28.531,8.477,2.2392,12.803,0.28654,1.1072,81.191,4.644,"IR_021_1"
27.443,10.463,-10.83,12.475,0.63977,1.5256,83.364,4.1535,"IR_021_1"
31.416,9.6081,84.527,12.461,0.40737,1.5975,54.978,4.4943,"IR_021_1"
30.919,10.893,95.266,10.469,0.39816,1.6847,32.888,4.3505,"IR_021_1"
28.845,11.999,87.333,11.215,0.41953,1.2938,43.954,4.4516,"IR_021_1"
30.776,9.6767,72.938,12.54,0.31021,1.3554,71.901,5.0369,"IR_021_1"
29.313,9.0294,73.52,10.069,0.25132,1.3939,63.035,4.0802,"IR_021_1"
29.808,9.8005,80.797,12.188,0.29273,1.4117,53.766,4.0891,"IR_021_1"
32.416,10.382,96.787,10.702,0.31623,1.1351,42.92,4.335,"IR_021_1"
29.533,9.0305,81.576,12.216,0.4052,1.9626,16.548,4.8985,"IR_021_1"
32.298,9.8116,76.145,10.178,0.28148,1.4371,55.199,3.4182,"IR_021_1"
32.822,9.738,90.594,11.832,0.41249,1.6181,-6.6585,3.2784,"IR_021_1"
25.897,10.497,64.162,10.431,0.27962,1.3221,57.15,4.5167,"IR_021_1"
28.747,8.8609,42.492,10.753,0.32991,1.5282,35.707,4.0503,"IR_021_1"
23.961,8.6882,70.707,11.092,0.2994,1.4657,51.08,3.4754,"IR_021_1"
32.57,10.09,84.647,11.91,0.42315,1.4083,52.043,4.2137,"IR_021_1"
27.101,9.6494,58.414,11.274,0.32479,1.3559,86.319,4.9018,"IR_021_1"
34.219,12.803,57.176,12.684,0.30892,1.3076,98.394,3.7482,"IR_021_1"
25.085,9.6765,78.276,9.7786,0.34518,1.5653,59.149,4.3799,"IR_021_1"
33.801,10.043,50.825,12.503,0.32878,1.5341,98.42,4.5673,"IR_021_1"
24.599,9.2325,30.63,12.714,0.53007,2.2032,83.952,5.4266,"IR_021_1"
30.345,10.016,55.147,11.288,0.29655,1.3424,81.282,2.4422,"IR_021_1"
161.98,130.78,37.709,119.63,0.36169,3.0267,100.14,21.974,"IR_028_1"
169.9,135.25,108.22,132.67,0.40759,4.8853,130.43,20.163,"IR_028_1"
161.17,144.56,104.85,133.77,0.26373,4.9986,137.58,27.495,"IR_028_1"
159.22,163.1,72.403,128.16,0.40004,2.9626,128.6,20.74,"IR_028_1"
175.97,147.03,119.69,132.43,0.36525,4.7289,114.27,23.34,"IR_028_1"
166.2,155.27,96.935,135.52,0.38501,4.0773,101.5,17.972,"IR_028_1"
155.22,133.19,110.49,141.05,0.28859,3.0862,137.34,23.652,"IR_028_1"
157.77,125.36,54.79,128.04,0.2291,4.1062,130.77,21.368,"IR_028_1"
168.8,127.51,53.981,129.55,0.30447,2.9682,115.22,23.698,"IR_028_1"
172.53,126.11,120,136.79,0.40101,3.0372,102.02,19.441,"IR_028_1"
142.44,134.96,82.921,117.29,0.35979,4.7231,105.86,28.139,"IR_028_1"
164.45,140.88,84.5,122.2,0.32626,4.9369,95.89,29.782,"IR_028_1"
173.26,125.44,42.178,133.24,0.59065,5.2895,135.85,23.611,"IR_028_1"
164.73,136.07,19.658,136.87,0.4878,4.9439,121.08,23.295,"IR_028_1"
166.57,128.23,43.1,132.92,0.45748,4.1541,123.88,18.651,"IR_028_1"
159.02,143.2,92.755,129.17,0.39825,3.3401,104.6,23.31,"IR_028_1"
167.11,134.73,113.28,123.98,0.52022,3.565,138.9,21.887,"IR_028_1"
172.13,142.59,108.6,128.9,0.39395,4.9958,122.49,25.734,"IR_028_1"
159.78,133.48,83.338,139.41,0.28732,5.108,112.41,32.231,"IR_028_1"
151.79,132.82,51.379,131.43,0.48608,3.2872,110.52,27.959,"IR_028_1"
170.52,148.45,98.042,129.07,0.29889,3.2271,142.61,22.977,"IR_028_1"
168.32,141.16,99.679,116.51,0.42561,5.0635,117.24,27.061,"IR_028_1"
168.77,137.53,77.495,133.32,0.4358,4.7238,114.33,30.611,"IR_028_1"
163.89,128.64,87.449,139.03,0.41967,6.3601,146.86,27.244,"IR_028_1"
169.08,149.46,134.62,133.97,0.22727,3.5263,139.14,21.204,"IR_028_1"
178.34,137.61,88.626,136.84,0.58072,3.6901,117.53,26.44,"IR_028_1"
162.65,152.64,118,128.19,0.3751,3.8204,116.21,20.864,"IR_028_1"
