"V1","V2","V3","V4","V5","V6","V7","V8","fault"
155.89,137.38,79.913,122.17,0.53308,5.628,141.57,27.629,"IR_028_1"
167.09,151.53,115.81,142.32,0.4432,5.4213,126.19,26.074,"IR_028_1"
164.74,132.13,53.83,142.55,0.34085,3.8698,121.53,19.5,"IR_028_1"
167.47,152.6,77.078,121.87,0.46507,5.3992,135.32,30.107,"IR_028_1"
150.17,135.69,70.747,135.12,0.34315,4.4579,119.56,27.097,"IR_028_1"
179.71,163.53,96.094,136.69,0.34113,5.3895,136.73,22.978,"IR_028_1"
179.11,131.61,61.54,130.15,0.35649,5.7532,110.67,23.807,"IR_028_1"
167.95,136.51,112.91,135.08,0.36221,3.4858,99.747,26.045,"IR_028_1"
150.61,140.83,100.68,122.4,0.52659,5.7631,109.68,31.601,"IR_028_1"
173.87,150.15,65.149,130.3,0.37308,5.6844,128.8,30.454,"IR_028_1"
178.26,153.72,89.502,133.95,0.40599,4.3382,125.75,28.876,"IR_028_1"
165.43,137,76.645,131.97,0.41491,3.9943,129.21,21.469,"IR_028_1"
157.74,138.66,90.415,138.2,0.2946,3.0074,133.67,22.464,"IR_028_1"
156.81,138.93,98.852,129.49,0.30814,4.7375,124.96,26.946,"IR_028_1"
169.3,158.72,91.372,134.33,0.23346,3.766,120.23,28.586,"IR_028_1"
174.8,141.76,68.771,130.15,0.41152,3.8767,115.21,22.111,"IR_028_1"
160.21,154.67,58.491,133.4,0.21175,4.7873,125.97,19.152,"IR_028_1"
158.39,124.69,65.875,124.52,0.56408,5.4196,128.01,25.32,"IR_028_1"
182.75,141.39,-18.939,135.52,0.37923,5.9289,133.46,23.428,"IR_028_1"
170.67,145.76,90.939,131.47,0.52556,4.1402,105.89,25.5,"IR_028_1"
159.23,139.87,41.072,123.05,0.46516,2.8906,123.68,20.445,"IR_028_1"
157.85,141.18,-4.5252,130.96,0.56757,2.8548,99.363,20.895,"IR_028_1"
157.07,145.14,86.917,137.46,0.66637,6.0631,114.55,23.719,"IR_028_1"
164.49,141.78,93.459,127.81,0.45303,7.1624,132.07,35.892,"IR_028_1"
164.65,133.5,99.432,130.91,0.39548,3.1352,129.12,27.433,"IR_028_1"
159.59,161.4,100.55,138.51,0.35603,4.6493,144.88,28.335,"IR_028_1"
176.47,141.97,101.54,120.04,0.27746,4.1143,123.25,25.392,"IR_028_1"
166.75,149.11,103.14,122.06,0.52377,4.5755,130.42,26.09,"IR_028_1"
164.33,133.14,122.54,131.41,0.7943,5.5994,117.3,29.109,"IR_028_1"
147.66,147.3,34.797,125.36,0.30671,4.2636,106.46,27.703,"IR_028_1"
180.4,151.99,45.287,134.06,0.3619,3.9124,125.84,25.587,"IR_028_1"
166.7,132.41,87.954,127.36,0.39923,4.2871,92.457,20.153,"IR_028_1"
153.89,132.33,124.4,143.72,0.29097,4.2151,128.82,22.631,"IR_028_1"
168.78,155.49,75.593,130.7,0.42841,5.0513,123.57,31.876,"IR_028_1"
183.47,152.58,99.594,135.05,0.31653,3.9935,134.93,21.371,"IR_028_1"
172.52,139.92,92.073,129.27,0.35333,3.4945,139.87,23.305,"IR_028_1"
167.89,113.11,74.896,128.41,0.36504,4.6075,115.29,22.096,"IR_028_1"
169.54,131.92,68.594,132.49,0.47108,4.3019,143.31,27.242,"IR_028_1"
173.5,141.92,67.939,137.69,0.41372,4.9292,101.03,25.859,"IR_028_1"
173.51,148.65,76.522,136.69,0.27547,4.2379,133.46,25.31,"IR_028_1"
162.84,141.04,26.083,137.56,0.42824,5.5401,125.75,25.819,"IR_028_1"
160.74,150.52,99.994,127.03,0.29159,5.4944,134.28,30.857,"IR_028_1"
167.26,163.91,81.713,121.44,0.26802,4.627,120.51,28.484,"IR_028_1"
174.99,143.87,63.079,141,0.36865,5.3361,106.68,27.813,"IR_028_1"
171.34,140.35,69.102,124.52,0.38841,4.2497,133.74,24.056,"IR_028_1"
174.25,134.99,96.394,125.18,0.38009,3.7462,124.3,28.428,"IR_028_1"
175.5,128.08,111.77,128,0.54586,5.6841,137.98,25.671,"IR_028_1"
174.6,138.81,104.58,135.72,0.48761,4.593,115.3,24.874,"IR_028_1"
169.85,158.03,123.04,130.64,0.47065,6.9541,123.31,28.078,"IR_028_1"
174.63,129.39,48.916,135.96,0.34027,3.5046,104.73,21.776,"IR_028_1"
156.89,145.6,78.346,125.46,0.37284,3.0094,129.59,16.866,"IR_028_1"
189.89,141.23,86.806,129.1,0.31317,4.3346,114.57,20.476,"IR_028_1"
167.9,141.7,62.862,129.71,0.49512,3.2769,119.88,24.189,"IR_028_1"
164.87,143.36,59.747,137.82,0.30202,3.6467,112.41,22.077,"IR_028_1"
151.35,157.7,146.65,141.6,0.39778,4.854,115.85,26.122,"IR_028_1"
169.59,143.16,100.81,134.45,0.4601,4.3905,114.02,24.289,"IR_028_1"
177.63,145.63,89.842,129.95,0.38813,3.3617,113.43,21.707,"IR_028_1"
174.61,131.36,117.17,130.49,0.30411,4.0647,110.21,23.723,"IR_028_1"
162.6,121.36,69.88,132.94,0.27733,3.1909,132.15,21.377,"IR_028_1"
167.53,122.31,94.77,121.02,0.26486,4.0232,125.81,22.65,"IR_028_1"
166.84,139.61,70.094,113.8,0.42315,5.364,71.598,24.286,"IR_028_1"
171.62,144.72,114.06,134.31,0.45177,4.7853,117.3,32.941,"IR_028_1"
160.73,146.26,40.772,148.32,0.42445,6.7367,125.93,29.883,"IR_028_1"
173.78,140.35,60.151,125.18,0.25738,2.9763,95.563,23.483,"IR_028_1"
185.1,147.73,65.564,129.09,0.36334,3.8922,117.66,21.095,"IR_028_1"
166.78,151.21,24.365,121.62,0.3709,4.4497,118.97,26.392,"IR_028_1"
167.63,139.19,42.128,136.5,0.3052,5.3445,87.12,21.896,"IR_028_1"
170.69,145.34,81.707,132.92,0.32494,3.1545,108.58,24.301,"IR_028_1"
178.35,135.37,30.769,120.7,0.38061,5.9957,129.62,29.984,"IR_028_1"
165.84,142.43,113.59,137.27,0.27744,4.0753,142.37,24.644,"IR_028_1"
164.32,147.89,56.519,124.46,0.45996,4.4904,140.71,26.566,"IR_028_1"
162.57,138.4,26.11,134.1,0.44355,4.2079,133.85,26.871,"IR_028_1"
168.35,127.39,122.47,122.3,0.34945,3.5482,127.9,22.747,"IR_028_1"
174.31,130.91,84.796,130.35,0.33457,4.9678,119.06,24.36,"IR_028_1"
172.92,124.64,81.551,136.53,0.23122,3.9851,122.09,22.953,"IR_028_1"
151.64,136.88,68.686,122.24,0.19794,5.7945,107.55,29.027,"IR_028_1"
184.12,152.61,87.666,143.54,0.5188,3.0611,115.17,20.166,"IR_028_1"
160.22,132.6,96.882,133.78,0.46794,3.8368,129.78,23.625,"IR_028_1"
157.46,144.41,116.13,125.02,0.43645,3.7217,125.47,23.406,"IR_028_1"
156.8,141.31,112.65,119.49,0.22027,3.0881,112.63,26.757,"IR_028_1"
172.73,149.95,89.617,139.93,0.3579,5.602,129.34,28.278,"IR_028_1"
168.87,141.38,87.885,121.57,0.38475,5.3495,135.1,24.097,"IR_028_1"
156.03,142.23,42.485,139.24,0.15225,3.7648,130.25,21.503,"IR_028_1"
167.33,138.83,96.115,127.79,0.32778,4.4185,129.66,21.116,"IR_028_1"
176.17,140.69,55.102,133.4,0.4174,5.9368,115.57,31.059,"IR_028_1"
176.11,142.92,44.474,127.33,0.32951,4.842,108.41,26.741,"IR_028_1"
169.94,136.88,111.16,140.21,0.2278,4.0342,111.71,26.59,"IR_028_1"
153.52,119.66,81.624,127.66,0.4188,4.6211,130.4,26.32,"IR_028_1"
7.6233,10.803,61.27,9.1943,5.5812,11.929,-24.041,46.414,"OR_007_6_1"
8.0894,20.113,28.531,9.4977,7.6272,16.907,-17.884,25.534,"OR_007_6_1"
9.0028,9.1791,54.14,9.0288,5.5573,11.049,-58.193,39.043,"OR_007_6_1"
7.6479,6.6743,19.426,8.86,6.4933,14.307,-30.407,27.412,"OR_007_6_1"
8.1793,7.2402,41.158,8.992,5.2342,9.4202,-76.231,37.818,"OR_007_6_1"
7.4608,20.768,23.596,8.7317,6.9015,14.274,-0.28512,26.05,"OR_007_6_1"
7.4384,14.042,52.904,9.9769,7.0323,11.349,-28.561,29.029,"OR_007_6_1"
8.9479,13.634,51.37,8.2986,12.521,14.25,-2.1267,27.571,"OR_007_6_1"
9.3034,12.892,57.407,9.9869,6.3772,11.843,-37.02,34.904,"OR_007_6_1"
10.257,9.9243,59.38,9.8364,8.2175,12.337,-120.13,39.129,"OR_007_6_1"
6.8217,7.6474,63.585,10.002,7.9199,9.738,-44.293,35.689,"OR_007_6_1"
8.197,9.2678,56.689,9.3564,8.0901,12.411,-45.84,40.193,"OR_007_6_1"
7.0688,11.754,70.851,8.4473,5.2289,12.847,-27.424,31.667,"OR_007_6_1"
9.6555,14.791,65.158,7.4479,9.3792,14.022,-39.441,38.806,"OR_007_6_1"
5.8833,19.018,64.401,9.8483,10.738,11.312,-30.472,38.015,"OR_007_6_1"
8.5072,9.9694,68.041,8.7699,6.2449,14.313,-111.82,39.69,"OR_007_6_1"
5.8666,5.5583,58.387,9.4692,7.4895,10.083,-71.099,40.982,"OR_007_6_1"
9.6759,10.054,69.861,8.3981,6.3285,12.197,-97.753,42.827,"OR_007_6_1"
7.7174,18.601,56.455,10.084,8.2921,10.432,-53.125,36.621,"OR_007_6_1"
7.8392,12.794,70.632,7.9197,9.3165,15.996,-46.793,36.979,"OR_007_6_1"
8.2306,13.846,61.306,8.9544,10.636,11.252,-36.367,39.598,"OR_007_6_1"
8.2847,9.5933,76.38,8.9477,7.488,14.145,-108.75,33.723,"OR_007_6_1"
6.6974,7.4589,52.406,9.9087,8.5595,13.801,-69.17,40.814,"OR_007_6_1"
7.865,7.4728,75.781,10.577,6.8022,12.412,-125.7,38.059,"OR_007_6_1"
9.3694,14.442,52.57,12.055,9.5145,12.034,-54.565,37.195,"OR_007_6_1"
7.7546,12.831,68.168,9.1988,8.063,13.916,-54.573,42.491,"OR_007_6_1"
8.1517,14.861,58.152,10.082,13.751,13.254,-24.77,32.931,"OR_007_6_1"
8.2499,17.849,79.772,9.6326,6.1924,13.657,-110.55,33.063,"OR_007_6_1"
6.982,7.8526,44.046,9.7339,10.149,11.872,-46.654,37.963,"OR_007_6_1"
7.4255,6.1296,82.029,9.6884,7.5015,10.695,-117.48,33.839,"OR_007_6_1"
8.1807,11.736,51.872,10.369,11.604,11.478,-57.32,35.34,"OR_007_6_1"
8.0137,16.186,74.06,7.5988,5.7089,14.802,-69.308,36.883,"OR_007_6_1"
6.6163,9.7379,56.791,8.8109,15.171,13.158,-23.428,33.471,"OR_007_6_1"
7.2012,13.89,73.279,8.6218,7.9756,11.827,-92.756,29.932,"OR_007_6_1"
8.0979,12.177,38.054,11.302,6.7555,12.828,-51.584,38.976,"OR_007_6_1"
7.6356,7.2546,55.019,10.069,8.0425,11.223,-78.878,33.406,"OR_007_6_1"
10.424,7.3095,43.281,11.718,6.139,12.646,-86.865,43.233,"OR_007_6_1"
7.4254,12.72,75.665,9.997,9.2836,12.995,-91.763,30.061,"OR_007_6_1"
9.699,18.032,46.324,13.08,6.495,15.373,-64.995,37.787,"OR_007_6_1"
8.0133,15.212,51.11,12.198,11.407,15.394,13.757,28.483,"OR_007_6_1"
9.876,15.735,36.231,11.023,6.1411,9.9172,-71.347,33.922,"OR_007_6_1"
8.3704,5.932,30.361,8.7382,7.204,14.035,48.619,33.967,"OR_007_6_1"
9.7251,9.085,28.505,12.042,7.0263,8.7884,-72.616,41.598,"OR_007_6_1"
6.0024,9.38,46.721,9.4291,10.224,13.514,59.293,33.67,"OR_007_6_1"
7.314,12.723,43.85,9.8156,8.3287,11.452,-43.252,39.287,"OR_007_6_1"
7.4945,9.2164,62.075,6.5987,10.211,16.113,58.417,40.145,"OR_007_6_1"
9.8039,19.347,53.891,10.658,5.6734,10.628,-49.095,37.587,"OR_007_6_1"
6.7717,10.607,70.487,7.7153,7.8985,14.227,-46.845,33.612,"OR_007_6_1"
7.2925,6.4985,43.649,9.3593,5.3681,9.462,-83.965,40.61,"OR_007_6_1"
8.048,8.5817,70.78,7.4866,6.7941,15.144,-48.889,32.523,"OR_007_6_1"
7.7158,17.049,43.243,8.9309,6.0596,12.815,-42.734,38.041,"OR_007_6_1"
7.4431,15.771,70.096,9.2906,11.962,16.36,-47.426,29.423,"OR_007_6_1"
7.2254,13.428,59.991,9.4303,8.8453,9.7257,-76.34,33.678,"OR_007_6_1"
7.3511,11.079,65.964,10.478,8.619,14.89,-79.451,33.918,"OR_007_6_1"
8.6908,8.4812,51.096,11.172,6.0902,8.2699,-124.24,30.919,"OR_007_6_1"
7.9522,8.6216,64.028,10.626,9.4279,11.895,-88.793,32.84,"OR_007_6_1"
8.0412,9.4369,58.828,9.984,8.9879,10.872,-95.906,26.834,"OR_007_6_1"
6.9262,10.62,70.857,8.7437,10.022,14.096,-80.77,32.193,"OR_007_6_1"
7.3219,13.269,61.594,10.091,8.6764,9.4813,-78.656,27.454,"OR_007_6_1"
8.3772,20.292,67.759,11.568,7.8724,16.657,-51.715,26.782,"OR_007_6_1"
8.9339,10.327,51.244,9.2033,5.1124,11.63,-96.174,33.8,"OR_007_6_1"
7.6784,5.7356,54.803,11.112,8.6767,13.404,-79.149,29.461,"OR_007_6_1"
7.8817,10.822,49.117,10.514,7.7993,11.846,-112.15,31.757,"OR_007_6_1"
6.983,19.633,74.793,11.336,9.7555,14.57,-87.226,27.126,"OR_007_6_1"
7.7709,10.847,66.064,10.222,9.225,13.243,-71.636,29.813,"OR_007_6_1"
10.577,14.992,69.42,12.357,5.9372,18.817,-100.11,27.737,"OR_007_6_1"
8.7523,13.093,54.936,12.364,8.7541,15.615,-62.084,38.681,"OR_007_6_1"
9.6787,9.1398,59.958,16.352,5.1155,11.953,-132.86,29.259,"OR_007_6_1"
8.9463,7.5868,57.25,9.9941,9.1552,15.77,-72.48,33.251,"OR_007_6_1"
8.5038,10.093,69.667,9.5261,8.5748,10.582,-100.4,30.325,"OR_007_6_1"
6.7414,12.468,65.153,10.727,9.0725,14.935,-60.785,25.108,"OR_007_6_1"
8.9253,16.211,70.268,11.893,5.993,12.57,-122.6,25.878,"OR_007_6_1"
5.7788,20.201,61.825,8.7292,12.87,15.847,-44.442,31.841,"OR_007_6_1"
7.7554,7.2241,50.739,12.912,3.2943,11.76,-127.83,29.887,"OR_007_6_1"
8.2085,7.6053,60.527,9.4379,9.0405,13.15,-64.778,40.005,"OR_007_6_1"
8.253,11.902,53.308,12.713,5.0672,11.652,-128.2,27.711,"OR_007_6_1"
6.5816,16.605,67.116,9.0896,8.7601,15.361,-60.247,31.008,"OR_007_6_1"
7.1744,8.7823,69.698,11.342,4.5072,12.633,-107.5,25.513,"OR_007_6_1"
9.1299,17.096,61.216,11.24,12.366,14.848,-35.094,37.75,"OR_007_6_1"
8.9627,12.664,42.247,12.6,4.6793,13.475,-99.499,36.806,"OR_007_6_1"
8.498,8.4731,51.62,8.9232,9.2521,13.254,-51.094,45.719,"OR_007_6_1"
7.0662,5.8435,52.595,14.024,4.7284,11.28,-128.16,26.035,"OR_007_6_1"
8.08,15.294,67.578,11.632,6.1265,14.831,-89.732,39.197,"OR_007_6_1"
8.0387,16.134,72.7,11.151,7.4477,12.631,-101.35,22.605,"OR_007_6_1"
9.3467,18.341,73.128,9.553,10.937,14.079,-87.352,39.018,"OR_007_6_1"
7.4899,13.589,58.465,12.711,5.258,14.486,-113.74,25.194,"OR_007_6_1"
7.3979,6.9016,61.013,10.196,8.2714,10.993,-116.52,40.096,"OR_007_6_1"
7.8683,8.8385,53.881,12.29,6.0197,10.514,-127.74,21.93,"OR_007_6_1"
8.3525,11.968,70.363,9.7941,6.1291,15.518,-117.2,32.613,"OR_007_6_1"
8.4916,9.1239,64.374,8.6023,9.7989,11.822,-54.749,29.8,"OR_007_6_1"
7.9593,10.27,67.979,10.604,7.9891,17.239,-130.2,26.398,"OR_007_6_1"
7.2586,22.37,66.783,8.0589,9.6857,12.823,-55.002,25.171,"OR_007_6_1"
7.472,9.8832,71.549,11.74,6.0565,13.799,-148.46,28.573,"OR_007_6_1"
9.1105,5.9112,55.079,9.6741,10.024,11.91,-118.55,29.515,"OR_007_6_1"
8.8057,8.3653,61.059,9.5695,7.5513,12.872,-75.158,39.759,"OR_007_6_1"
8.9458,21.977,63.97,10.96,9.0474,13.808,-0.81966,41.319,"OR_007_6_1"
6.5903,14.161,53.493,7.7261,9.6175,11.723,-1.4091,40.909,"OR_007_6_1"
9.1965,13.146,52.324,8.4605,9.7615,15.878,-17.497,41.111,"OR_007_6_1"
8.3558,11.265,48.126,6.1734,9.4074,10.52,11.54,43.536,"OR_007_6_1"
8.4055,9.7153,56.656,9.1049,7.4248,14.749,-32.147,45.225,"OR_007_6_1"
6.8271,6.7587,37.542,8.2879,8.0055,9.3866,16.169,48.673,"OR_007_6_1"
6.978,9.0961,38.596,11.336,6.7358,13.564,-22.661,37.718,"OR_007_6_1"
7.0548,10.919,42.459,9.6208,4.5684,12.97,-4.5809,35.405,"OR_007_6_1"
8.8349,16.198,41.057,11.254,12.346,14.106,-27.992,27.289,"OR_007_6_1"
8.1312,19.057,46.735,10.909,5.3109,12.916,8.7841,37.951,"OR_007_6_1"
7.3196,9.68,29.874,10.428,9.762,14.439,-34.732,31.44,"OR_007_6_1"
7.1722,5.6882,50.236,10.376,4.2498,12.936,-18.024,32.715,"OR_007_6_1"
8.5609,12.363,38.222,12.232,10.507,12.357,-87.411,31.451,"OR_007_6_1"
7.333,16.136,58.529,12.302,7.664,14.34,-40.838,25.365,"OR_007_6_1"
10.887,13.156,43.387,13.654,9.9783,13.791,-83.296,32.002,"OR_007_6_1"
8.08,15.094,66.306,11.873,9.3338,16.055,-2.4425,25.01,"OR_007_6_1"
7.3171,9.7245,27.804,11.687,8.9214,10.69,-91.415,30.891,"OR_007_6_1"
7.408,6.918,51.637,10.527,8.4905,14.929,-10.627,23.057,"OR_007_6_1"
7.6626,6.1774,37.349,10.84,6.1141,9.0885,-130.85,42.525,"OR_007_6_1"
7.1171,11.001,83.69,9.2201,10.849,11.845,-72.015,31.414,"OR_007_6_1"
5.8484,2.546,8.8803,0.96142,1.8849,2.1791,20.691,6.9328,"OR_014_6_1"
4.7194,2.4858,7.4523,0.90259,1.829,3.0192,19.439,4.5113,"OR_014_6_1"
4.6284,2.1615,7.8401,0.76857,1.8709,1.7761,21.302,6.1763,"OR_014_6_1"
5.0892,2.7806,8.3476,0.95475,2.024,3.2599,19.46,6.938,"OR_014_6_1"
5.2007,2.3136,7.9633,0.93995,1.0696,1.5901,22.085,5.0184,"OR_014_6_1"
5.2653,2.7185,7.7229,0.88126,1.2649,2.6595,19.011,5.8144,"OR_014_6_1"
5.2267,1.9967,8.3611,0.92367,1.5724,2.1633,18.746,6.2629,"OR_014_6_1"
4.6832,2.5529,6.8108,1.0298,1.1016,1.4544,18.398,5.3328,"OR_014_6_1"
4.3788,2.1879,7.9492,0.9746,1.7887,2.5652,19.586,6.0447,"OR_014_6_1"
5.1987,2.6173,6.3799,0.87198,1.0439,2.0901,17.753,5.5123,"OR_014_6_1"
4.7023,2.1265,8.9557,0.82929,1.5216,2.8207,23.068,5.7285,"OR_014_6_1"
4.5409,2.4042,7.2646,0.97291,1.3206,2.5766,18.051,7.617,"OR_014_6_1"
6.4393,2.2703,8.8346,0.9368,1.3362,1.8427,23.874,6.1694,"OR_014_6_1"
4.0537,2.4527,7.8229,0.85875,1.749,2.1738,19.864,5.671,"OR_014_6_1"
5.2785,2.3127,8.9873,0.78609,0.93718,2.1508,23.262,5.5382,"OR_014_6_1"
4.5264,2.4279,7.909,0.73197,1.6041,2.6624,18.038,4.6279,"OR_014_6_1"
5.3628,1.9916,9.38,0.94275,0.8711,2.8116,24.394,7.3754,"OR_014_6_1"
5.1756,2.846,6.9945,0.93757,1.7716,1.6535,18.867,5.6511,"OR_014_6_1"
5.6662,2.4446,9.8099,1.2738,1.1419,2.1584,24.373,8.17,"OR_014_6_1"
5.2794,2.411,8.1341,0.77626,0.85458,2.0409,19.096,5.1235,"OR_014_6_1"
5.3625,2.4121,8.3544,1.0866,1.3896,2.562,23.185,5.9967,"OR_014_6_1"
5.043,2.3744,6.9458,0.98067,1.4364,2.1742,18.676,5.9464,"OR_014_6_1"
5.6741,2.1892,8.7119,0.79047,2.0372,2.747,22.512,5.2519,"OR_014_6_1"
6.3905,2.3307,6.274,0.83405,1.4894,2.3555,19.607,5.0597,"OR_014_6_1"
4.5979,2.4251,9.4589,1.0152,1.0621,2.0561,21.79,5.0481,"OR_014_6_1"
5.3204,2.2441,7.3269,1.0327,1.6986,2.436,18.352,5.9074,"OR_014_6_1"
5.3052,2.6452,9.2145,0.84561,1.2346,1.9492,24.513,7.8618,"OR_014_6_1"
5.0463,2.8631,7.5456,1.0244,1.3917,2.2496,21.771,5.1404,"OR_014_6_1"
5.8157,2.7329,9.0965,0.91475,1.6228,2.1674,21.323,6.1299,"OR_014_6_1"
5.9253,2.4913,9.0242,0.91664,1.7682,2.0116,20.362,6.8382,"OR_014_6_1"
5.2572,2.3119,7.8161,0.91534,1.3098,2.7322,20.044,7.2721,"OR_014_6_1"
4.8493,2.7595,8.5345,1.0176,0.98299,1.9114,22.039,5.4958,"OR_014_6_1"
5.229,2.4327,7.5403,0.99832,1.6471,2.7666,21.377,6.3479,"OR_014_6_1"
4.9906,2.5495,8.9388,0.84656,1.4941,2.3767,19.203,5.4791,"OR_014_6_1"
4.832,2.1046,8.7504,0.75914,1.5348,2.6538,20.735,6.8311,"OR_014_6_1"
5.7344,2.7705,8.1296,0.94097,1.7313,2.4952,19.666,5.7474,"OR_014_6_1"
4.678,1.9402,10.281,0.83213,1.4431,1.9961,22.864,4.7558,"OR_014_6_1"
5.3807,2.5631,8.4062,0.87055,1.6651,2.6402,21.895,6.3863,"OR_014_6_1"
4.4842,2.3931,9.7375,1.1285,1.5116,1.9734,21.61,7.0096,"OR_014_6_1"
6.1128,2.5848,8.3237,0.96895,0.68615,2.2549,22.474,4.5124,"OR_014_6_1"
5.3369,2.5005,7.9522,1.0376,1.776,3.2797,22.05,6.1066,"OR_014_6_1"
5.1059,2.6371,9.4718,0.7769,1.755,1.8125,20.069,6.5266,"OR_014_6_1"
5.8416,2.4898,7.3354,0.76091,1.3531,2.3008,20.499,6.205,"OR_014_6_1"
4.9741,2.5204,9.0035,1.1073,1.5025,2.1238,23.243,5.4016,"OR_014_6_1"
5.0745,2.8581,7.1544,1.026,1.2141,2.8292,18.168,6.2911,"OR_014_6_1"
6.1133,2.6844,8.413,1.0131,1.6182,2.1264,20.336,5.347,"OR_014_6_1"
5.5102,2.8634,8.0357,0.72743,1.558,1.9681,17.509,5.4902,"OR_014_6_1"
4.5733,2.3432,7.4982,0.9434,1.236,2.5411,20.631,6.3052,"OR_014_6_1"
5.6843,2.6372,6.5621,0.91656,1.9637,2.2836,18.053,5.1113,"OR_014_6_1"
5.4871,1.7481,7.5744,0.80666,0.9731,2.5107,20.033,5.5897,"OR_014_6_1"
4.3941,2.617,7.07,1.1896,1.3857,2.1859,19.897,5.1906,"OR_014_6_1"
5.5418,2.4154,7.473,1.0717,1.3475,2.2265,19.665,5.7775,"OR_014_6_1"
4.9451,2.8805,8.4164,0.80844,1.1191,2.1697,19.187,5.8254,"OR_014_6_1"
4.9714,2.0228,7.492,1.0275,1.5856,2.1478,20.877,4.1376,"OR_014_6_1"
5.0619,2.7011,7.969,1.0785,1.8085,2.3147,18.538,5.3875,"OR_014_6_1"
5.6097,2.5617,6.9659,0.91499,1.2333,2.2059,20.202,6.7893,"OR_014_6_1"
4.5892,2.2146,9.4887,1.1556,1.5595,1.9784,26.525,6.553,"OR_014_6_1"
4.2781,3.083,7.7137,0.86786,1.2657,2.7541,21.148,5.7265,"OR_014_6_1"
4.6833,2.4312,7.3284,1.0055,1.1896,2.7053,22.403,6.8558,"OR_014_6_1"
4.6455,2.3277,9.46,0.66767,1.9416,2.0313,23.355,6.4672,"OR_014_6_1"
4.7541,2.3857,8.9567,1.0214,1.5466,1.9458,24.95,6.1102,"OR_014_6_1"
5.274,2.7211,8.4146,1.1184,1.0804,2.5256,21.966,6.4594,"OR_014_6_1"
5.594,2.266,9.2879,0.93078,1.3523,1.8622,25.433,6.9091,"OR_014_6_1"
4.2405,2.6506,7.5441,0.99241,1.4816,2.6432,21.68,6.6075,"OR_014_6_1"
5.1928,2.303,7.1071,0.99266,1.7244,2.2573,22.677,5.7832,"OR_014_6_1"
4.8704,2.5457,9.9002,1.012,2.1268,2.318,20.572,6.5788,"OR_014_6_1"
4.586,2.4996,7.4107,0.9619,1.5736,2.053,23.487,6.596,"OR_014_6_1"
4.9672,2.2346,9.2476,1.0619,1.6396,2.1931,21.875,6.2664,"OR_014_6_1"
6.1085,2.4302,7.0777,0.76318,1.4197,2.4864,19.658,6.7927,"OR_014_6_1"
4.5998,2.4058,7.4209,0.94736,1.505,2.3566,22.105,4.6638,"OR_014_6_1"
4.8955,2.5327,6.8067,1.0644,1.3371,2.6375,19.59,5.1589,"OR_014_6_1"
5.5483,2.174,8.2012,0.99354,1.2111,2.2017,21.622,5.2478,"OR_014_6_1"
5.4985,2.6353,7.5154,0.89317,1.7433,1.9219,17.806,6.5749,"OR_014_6_1"
4.5279,2.0296,8.9768,0.8988,0.92622,2.1839,24.829,6.2054,"OR_014_6_1"
5.8556,2.7611,7.2062,0.98538,1.534,2.2345,16.753,5.2001,"OR_014_6_1"
5.1126,2.6004,8.5053,0.79986,1.5777,2.4268,22.8,5.3931,"OR_014_6_1"
4.6401,2.1428,7.9865,0.88395,1.1745,2.3552,17.334,6.5348,"OR_014_6_1"
5.0806,2.3699,8.5885,1.1218,1.352,2.7502,22.342,6.4709,"OR_014_6_1"
